,timestamp,open,high,low,close,volume,market cap,daily return,positive,daily return_past,daily return_past_ma30
404,2021/11/1,314.3,324.4,301.9,324.1,125073.516,125073.516,-0.0021551724137930384,0,-0.0012300123001229846,0.01035833340139259
405,2021/10/31,318.9,323.0,300.3,314.2,113464.753,113464.753,-0.030546127738352413,0,-0.0021551724137930384,0.009469166981333314
406,2021/10/30,328.1,328.6,312.4,319.0,138900.956,138900.956,0.015276893698281446,1,-0.030546127738352413,0.0076531964689007985
407,2021/10/29,339.1,347.9,324.7,328.1,197835.869,197835.869,0.028526645768025105,1,0.015276893698281446,0.00907139911951096
408,2021/10/28,324.6,349.7,317.1,339.1,349511.778,349511.778,0.033526363913441104,1,0.028526645768025105,0.011504065445538973
409,2021/10/27,329.2,459.0,322.8,324.4,1345047.828,1345047.828,-0.043350044234739094,0,0.033526363913441104,0.013417922728264179
410,2021/10/26,312.8,345.5,312.2,328.8,200765.335,200765.335,0.01356350184956856,1,-0.043350044234739094,0.011987233548033644
411,2021/10/25,307.7,316.9,306.4,312.8,65895.452,65895.452,-0.048661800486618056,0,0.01356350184956856,0.008100862303844008
412,2021/10/24,324.1,325.3,299.8,307.8,74284.834,74284.834,-0.015984654731457826,0,-0.048661800486618056,0.007593714234918477
413,2021/10/23,310.2,324.3,307.3,324.0,53868.191,53868.191,0.05263157894736836,1,-0.015984654731457826,0.005029171346176872
414,2021/10/22,314.8,326.9,305.8,310.2,80197.249,80197.249,-0.042592592592592626,0,0.05263157894736836,0.007524847155418283
415,2021/10/21,316.6,338.0,310.4,315.0,144828.406,144828.406,0.01547388781431347,1,-0.042592592592592626,0.005776562353052106
416,2021/10/20,303.6,317.6,296.4,316.6,84115.777,84115.777,0.005079365079365239,1,0.01547388781431347,0.0053288951500657525
417,2021/10/19,294.1,304.3,292.6,303.4,65804.57,65804.57,-0.04169298799747334,0,0.005079365079365239,0.004890156729568858
418,2021/10/18,304.5,308.3,289.7,294.2,65271.96,65271.96,-0.030323005932762048,0,-0.04169298799747334,0.0054829534631058476
419,2021/10/17,304.9,321.2,291.6,304.4,95845.841,95845.841,0.034670292318150775,1,-0.030323005932762048,0.0016785358050296535
420,2021/10/16,301.5,319.9,299.5,304.7,92924.881,92924.881,0.000985545335085547,1,0.034670292318150775,0.0035723492982357367
421,2021/10/15,303.6,305.1,292.1,301.5,89407.892,89407.892,-0.010502133245815504,0,0.000985545335085547,0.0007894807039655209
422,2021/10/14,297.4,320.0,293.2,303.7,124887.086,124887.086,0.007296849087893742,1,-0.010502133245815504,-0.0010410897965606755
423,2021/10/13,284.0,302.8,282.0,297.4,126532.221,126532.221,-0.02074415541652952,0,0.007296849087893742,-0.0005333951866383931
424,2021/10/12,290.5,290.6,270.8,284.0,94921.819,94921.819,-0.04505716207128441,0,-0.02074415541652952,-0.0007983368568460196
425,2021/10/11,287.8,302.0,283.0,290.6,62940.683,62940.683,0.02323943661971839,1,-0.04505716207128441,-0.0026566907362150357
426,2021/10/10,307.4,307.9,286.7,287.9,55289.417,55289.417,-0.009291121816930592,0,0.02323943661971839,-0.001956853151338463
427,2021/10/9,307.6,313.2,304.0,307.1,46230.589,46230.589,0.06668982285515823,1,-0.009291121816930592,-0.004815075019537707
428,2021/10/8,305.8,324.9,303.2,307.0,104166.534,104166.534,-0.0003256268316510491,0,0.06668982285515823,-0.002146315694053732
429,2021/10/7,311.8,313.7,298.7,305.9,93383.702,93383.702,-0.003583061889250838,0,-0.0003256268316510491,-0.000942310484024426
430,2021/10/6,307.6,318.0,284.4,311.8,154231.114,154231.114,0.01928734880679972,1,-0.003583061889250838,-0.0008846071911590888
431,2021/10/5,300.8,310.0,296.1,307.5,98805.702,98805.702,-0.013790891597177724,0,0.01928734880679972,-0.0011006940976829047
432,2021/10/4,310.5,311.3,290.7,300.7,118833.012,118833.012,-0.022113821138211365,0,-0.013790891597177724,-0.0022139852554973307
433,2021/10/3,313.8,323.5,308.4,310.6,103424.993,103424.993,0.032923179248420364,1,-0.022113821138211365,-0.002189894678053091
434,2021/10/2,302.6,323.7,297.0,313.8,116618.898,116618.898,0.010302640051513157,1,0.032923179248420364,-0.0010514549597683128
435,2021/10/1,276.4,304.4,271.9,302.5,133316.66,133316.66,-0.03601019757807522,0,0.010302640051513157,-0.0006361945442581063
436,2021/9/30,265.1,281.5,263.7,276.3,74430.131,74430.131,-0.08661157024793387,0,-0.03601019757807522,-0.0008183302055821998
437,2021/9/29,261.0,277.6,259.1,265.1,78559.274,78559.274,-0.040535649656170736,0,-0.08661157024793387,-0.00421461233712271
438,2021/9/28,273.2,277.7,259.7,260.9,103469.358,103469.358,-0.01584307808374219,0,-0.040535649656170736,-0.006516688851262571
439,2021/9/27,293.4,309.5,272.9,273.4,121832.497,121832.497,0.04791107704101183,1,-0.01584307808374219,-0.008162336917835349
440,2021/9/26,274.3,300.6,252.0,293.3,199488.4361,199488.4361,0.07278712509144114,1,0.04791107704101183,-0.005120299541976984
441,2021/9/25,280.7,284.1,268.0,274.3,82396.758,82396.758,-0.06478008864643714,0,0.07278712509144114,-0.003146178767247898
442,2021/9/24,308.9,311.9,262.1,280.8,180971.26,180971.26,0.023696682464454888,1,-0.06478008864643714,-0.0036834550392418675
443,2021/9/23,301.8,309.7,294.0,308.9,99137.571,99137.571,0.10007122507122501,1,0.023696682464454888,-0.0023607437993781104
444,2021/9/22,271.5,303.7,266.0,301.9,165992.048,165992.048,-0.022661055357720894,0,0.10007122507122501,-0.000779422261916222
445,2021/9/21,291.9,306.9,259.9,271.7,172544.3724,172544.3724,-0.1000331235508446,0,-0.022661055357720894,-0.00011503768742049762
446,2021/9/20,340.0,341.0,287.7,291.9,217271.3922,217271.3922,0.07434670592565329,1,-0.1000331235508446,-0.003965271399592433
447,2021/9/19,355.3,358.0,335.0,340.0,88851.515,88851.515,0.16478245974648864,1,0.07434670592565329,-0.001656360038049498
448,2021/9/18,353.9,369.0,346.8,355.1,103616.382,103616.382,0.04441176470588237,1,0.16478245974648864,0.005226154886749235
449,2021/9/17,383.9,390.0,350.2,353.9,159639.023,159639.023,-0.003379329766263206,0,0.04441176470588237,0.007717313908037382
450,2021/9/16,414.5,414.9,370.6,384.0,238619.168,238619.168,0.08505227465385712,1,-0.003379329766263206,0.0064489931718902495
451,2021/9/15,384.7,418.0,376.1,414.5,277562.717,277562.717,0.07942708333333326,1,0.08505227465385712,0.009251217482515969
452,2021/9/14,331.0,390.7,327.6,384.7,292237.495,292237.495,-0.07189384800965026,0,0.07942708333333326,0.012248858035154261
453,2021/9/13,333.3,337.4,303.1,330.9,137457.19,137457.19,-0.1398492331687029,0,-0.07189384800965026,0.009609168131902794
454,2021/9/12,328.6,348.7,321.6,333.3,112163.685,112163.685,0.0072529465095196866,1,-0.1398492331687029,0.005638998873497014
455,2021/9/11,312.1,340.1,310.7,328.6,99820.369,99820.369,-0.01410141014101407,0,0.0072529465095196866,0.0073826691595238175
456,2021/9/10,330.6,340.2,304.3,312.2,155908.7312,155908.7312,-0.0499087035909922,0,-0.01410141014101407,0.006137974267499402
457,2021/9/9,330.6,350.7,324.3,330.5,150482.957,150482.957,0.05861627162075589,1,-0.0499087035909922,0.004784054875030682
458,2021/9/8,346.7,353.2,311.8,330.5,239682.595,239682.595,0.0,1,0.05861627162075589,0.004514936500550603
459,2021/9/7,408.7,409.4,309.1,346.7,328526.7329,328526.7329,0.04901664145234497,1,0.0,0.004525790728272305
460,2021/9/6,416.9,425.0,395.0,408.7,143054.615,143054.615,0.17882895875396598,1,0.04901664145234497,0.0062791141729921654
461,2021/9/5,398.0,425.7,394.6,416.8,178856.8499,178856.8499,0.019818938096403338,1,0.17882895875396598,0.011597167837897708
462,2021/9/4,395.0,406.7,390.6,397.8,89592.696,89592.696,-0.045585412667946246,0,0.019818938096403338,0.01271749549435041
463,2021/9/3,399.3,408.0,387.8,395.0,127761.849,127761.849,-0.007038712921065837,0,-0.045585412667946246,0.011935109110025913
464,2021/9/2,413.2,415.0,398.8,399.4,103052.8514,103052.8514,0.011139240506329084,1,-0.007038712921065837,0.010603046037709707
465,2021/9/1,391.7,414.2,381.9,413.1,231975.5985,231975.5985,0.03430145217826741,1,0.011139240506329084,0.010630932719536905
466,2021/8/31,357.9,398.2,350.5,391.7,216322.4396,216322.4396,-0.05180343742435256,0,0.03430145217826741,0.012974654378081658
467,2021/8/30,363.9,377.0,345.9,357.6,114782.011,114782.011,-0.08705642073015052,0,-0.05180343742435256,0.014134925472201037
468,2021/8/29,367.1,377.5,355.5,364.1,83041.7566,83041.7566,0.018176733780760568,1,-0.08705642073015052,0.012584233103068377
469,2021/8/28,372.6,375.9,361.7,367.2,64113.912,64113.912,0.008514144465805895,1,0.018176733780760568,0.013718226831885135
470,2021/8/27,350.5,375.4,343.8,372.8,113318.6367,113318.6367,0.015250544662309462,1,0.008514144465805895,0.012404995746044938
471,2021/8/26,384.17,389.3,340.9,350.7,112812.2271,112812.2271,-0.05928111587982843,0,0.015250544662309462,0.010487109731740548
472,2021/8/25,377.98,386.12,363.5,384.16,103418.2501,103418.2501,0.09540918163672663,1,-0.05928111587982843,0.010670408823960838
473,2021/8/24,408.35,414.01,370.0,377.97,117344.3049,117344.3049,-0.0161130778842149,0,0.09540918163672663,0.013060825463036562
474,2021/8/23,400.98,415.49,399.13,408.35,130982.4044,130982.4044,0.08037674947747164,1,-0.0161130778842149,0.0091880153645219
475,2021/8/22,399.91,408.63,385.75,400.98,83066.0189,83066.0189,-0.018048242928860092,0,0.08037674947747164,0.012622608859028318
476,2021/8/21,409.27,415.84,393.25,399.91,137607.949,137607.949,-0.002668462267444771,0,-0.018048242928860092,0.015355438213094466
477,2021/8/20,405.31,420.82,403.22,409.2,143871.086,143871.086,0.02323022680103004,1,-0.002668462267444771,0.012788265939991198
478,2021/8/19,380.25,405.4,370.49,405.4,148762.6376,148762.6376,-0.009286412512218956,0,0.02323022680103004,0.008069858175142578
479,2021/8/18,381.44,397.55,361.27,380.22,218560.9458,218560.9458,-0.062111494819930835,0,-0.009286412512218956,0.006279918934539201
480,2021/8/17,412.59,448.44,380.52,381.46,263870.2827,263870.2827,0.00326126979117336,1,-0.062111494819930835,0.004322180099416946
481,2021/8/16,410.14,446.66,407.87,412.59,265650.0373,265650.0373,0.0816075079955958,1,0.00326126979117336,0.0015958132706608212
482,2021/8/15,414.39,416.11,391.24,410.27,124038.8121,124038.8121,-0.00562301558447853,0,0.0816075079955958,0.001668494092736239
483,2021/8/14,427.52,428.25,404.15,414.38,104107.1226,104107.1226,0.010017793160601585,1,-0.00562301558447853,0.0038775218402419633
484,2021/8/13,392.27,428.28,387.87,427.5,145749.7885,145749.7885,0.03166175973743912,1,0.010017793160601585,0.008873089384552113
485,2021/8/12,402.62,417.92,375.93,392.17,140282.8985,140282.8985,-0.08264327485380119,0,0.03166175973743912,0.009686716492149427
486,2021/8/11,383.99,420.0,382.6,402.42,202514.7059,202514.7059,0.026136624423081845,1,-0.08264327485380119,0.007401987668389857
487,2021/8/10,374.02,400.0,367.86,384.14,168365.7513,168365.7513,-0.04542517767506593,0,0.026136624423081845,0.009936831935525659
488,2021/8/9,360.82,384.86,347.36,374.01,141330.9613,141330.9613,-0.026370594054251018,0,-0.04542517767506593,0.006468783625664931
489,2021/8/8,385.12,389.45,352.0,360.72,123004.407,123004.407,-0.0355338092564369,0,-0.026370594054251018,0.005589763823856564
490,2021/8/7,369.76,400.02,365.1,385.07,201211.6316,201211.6316,0.06750388112663552,1,-0.0355338092564369,0.0027714154668971682
491,2021/8/6,372.97,379.48,356.95,369.6,175602.3833,175602.3833,-0.040174513724777206,0,0.06750388112663552,-0.000939420454013847
492,2021/8/5,339.01,383.0,336.87,372.78,381289.3282,381289.3282,0.008603896103895892,1,-0.040174513724777206,-0.002939202181386532
493,2021/8/4,308.49,343.0,300.26,339.02,162734.4232,162734.4232,-0.09056279843339232,0,0.008603896103895892,-0.0011328918889917938
494,2021/8/3,320.32,324.04,301.97,308.74,113981.445,113981.445,-0.08931626452716646,0,-0.09056279843339232,-0.00391702807273601
495,2021/8/2,316.38,329.02,309.01,320.4,113543.7248,113543.7248,0.03776640538964804,1,-0.08931626452716646,-0.007265544907185862
496,2021/8/1,331.11,339.59,313.51,316.38,152042.0804,152042.0804,-0.012546816479400702,0,0.03776640538964804,-0.007150046466806507
497,2021/7/31,320.39,333.0,312.69,331.1,129435.4744,129435.4744,0.046526329097920316,1,-0.012546816479400702,-0.005841492435308112
498,2021/7/30,312.0,323.85,300.0,320.49,178825.6618,178825.6618,-0.03204469948655997,0,0.046526329097920316,-0.0013887341077057505
499,2021/7/29,298.04,315.75,292.41,312.0,164845.9096,164845.9096,-0.026490686136853014,0,-0.03204469948655997,-0.0030627818832831017
500,2021/7/28,299.98,309.0,292.02,297.92,188239.9438,188239.9438,-0.045128205128205034,0,-0.026490686136853014,-0.004229609570038399
501,2021/7/27,302.53,312.36,283.29,299.94,323347.1987,323347.1987,0.00678034371643399,1,-0.045128205128205034,-0.0062422345630555485
502,2021/7/26,287.89,335.52,285.66,302.43,462405.8675,462405.8675,0.008301660332066474,1,0.00678034371643399,-0.004040185909846801
503,2021/7/25,287.89,293.18,271.9,288.07,142260.1545,142260.1545,-0.04748206196475224,0,0.008301660332066474,-0.006943769953335473
504,2021/7/24,289.99,299.05,280.85,287.67,176431.3628,176431.3628,-0.0013885513937583749,0,-0.04748206196475224,-0.007989402756020052
505,2021/7/23,278.54,293.0,268.0,290.0,218991.407,218991.407,0.00809955852191746,1,-0.0013885513937583749,-0.010714912785061053
506,2021/7/22,259.45,280.33,256.67,278.66,225622.7276,225622.7276,-0.039103448275861985,0,0.00809955852191746,-0.009843319403368467
507,2021/7/21,223.39,263.48,216.99,259.45,247998.9693,247998.9693,-0.06893705591042865,0,-0.039103448275861985,-0.011057818936982374
508,2021/7/20,238.45,242.41,212.54,223.03,191015.8602,191015.8602,-0.14037386779726335,0,-0.06893705591042865,-0.014130061694030997
509,2021/7/19,253.88,255.99,232.93,238.51,147774.6078,147774.6078,0.06940770299959631,1,-0.14037386779726335,-0.01849964353686581
510,2021/7/18,253.14,267.96,250.69,253.68,107331.6064,107331.6064,0.06360320321999091,1,0.06940770299959631,-0.014115670276214905
511,2021/7/17,253.14,259.06,245.01,253.14,132529.3776,132529.3776,-0.0021286660359508547,0,0.06360320321999091,-0.01210427249525432
512,2021/7/16,272.28,279.79,252.2,253.13,159349.1979,159349.1979,-3.950383187167894e-05,0,-0.0021286660359508547,-0.014895478296305876
513,2021/7/15,279.34,288.38,265.38,272.3,247936.7541,247936.7541,0.07573183739580469,1,-3.950383187167894e-05,-0.014709361237885648
514,2021/7/14,271.23,285.59,251.85,279.29,300658.576,300658.576,0.02567021667278735,1,0.07573183739580469,-0.012518893096712209
515,2021/7/13,296.73,297.74,267.45,271.23,196443.9373,196443.9373,-0.028858892190912644,0,0.02567021667278735,-0.01271861119886727
516,2021/7/12,305.1,321.95,291.18,296.73,249947.8467,249947.8467,0.09401614865612218,1,-0.028858892190912644,-0.010925798443437652
517,2021/7/11,294.66,311.0,286.03,305.09,171310.8925,171310.8925,0.028173760657836944,1,0.09401614865612218,-0.00866314763566964
518,2021/7/10,303.07,311.87,288.21,294.7,181454.0335,181454.0335,-0.0340555245992985,0,0.028173760657836944,-0.006209849691239544
519,2021/7/9,291.34,314.72,276.0,303.0,414420.679,414420.679,0.028164234815066136,1,-0.0340555245992985,-0.006466014042741127
520,2021/7/8,314.76,315.68,275.96,291.36,541972.3649,541972.3649,-0.03841584158415834,0,0.028164234815066136,-0.004342745907024359
521,2021/7/7,316.49,331.7,310.06,314.83,301732.4367,301732.4367,0.08055326743547497,1,-0.03841584158415834,-0.007873403330717487
522,2021/7/6,308.1,347.53,308.06,316.49,680686.4398,680686.4398,0.005272686846869767,1,0.08055326743547497,-0.003849143958709082
523,2021/7/5,277.0,318.4,260.42,308.22,595969.2872,595969.2872,-0.026130367468166438,0,0.005272686846869767,-0.0039601842672766195
524,2021/7/4,259.41,289.9,248.03,277.0,287632.6323,287632.6323,-0.10129128544546107,0,-0.026130367468166438,-0.0018124365684357565
525,2021/7/3,234.05,267.08,227.75,259.42,275045.4219,275045.4219,-0.06346570397111906,0,-0.10129128544546107,-0.00221160393237891
526,2021/7/2,230.18,234.96,215.62,234.12,183917.2291,183917.2291,-0.09752524863156276,0,-0.06346570397111906,-0.005586007577737814
527,2021/7/1,250.96,253.02,227.22,230.17,234518.7354,234518.7354,-0.016871689731761563,0,-0.09752524863156276,-0.008418621982809881
528,2021/6/30,238.03,252.58,219.71,251.08,273789.0701,273789.0701,0.0908458965112744,1,-0.016871689731761563,-0.010531889277132611
529,2021/6/29,227.32,253.32,226.04,238.22,280295.6893,280295.6893,-0.05121873506452135,0,0.0908458965112744,-0.006435536077204799
530,2021/6/28,202.93,233.22,200.62,227.37,261935.838,261935.838,-0.045546133825875246,0,-0.05121873506452135,-0.007259804374793744
531,2021/6/27,187.17,203.29,183.06,202.87,206406.7783,206406.7783,-0.10775388133878705,0,-0.045546133825875246,-0.00727373533138275
532,2021/6/26,186.76,193.37,176.32,187.29,163389.7262,163389.7262,-0.0767979494257407,0,-0.10775388133878705,-0.011091542833223451
533,2021/6/25,211.37,214.86,185.12,186.86,192411.9939,192411.9939,-0.0022959047466494242,0,-0.0767979494257407,-0.013928196491817025
534,2021/6/24,207.53,218.38,193.08,211.28,223463.3788,223463.3788,0.1306860751364658,1,-0.0022959047466494242,-0.012421991251213597
535,2021/6/23,206.14,229.65,196.9,207.65,365959.3891,365959.3891,-0.01718099204846646,0,0.1306860751364658,-0.008019503700206125
536,2021/6/22,212.69,224.0,170.1,206.12,572892.022,572892.022,-0.007368167589694163,0,-0.01718099204846646,-0.008862188719218922
537,2021/6/21,272.85,275.75,206.0,212.64,299648.8868,299648.8868,0.03163205899476029,1,-0.007368167589694163,-0.007804346029679995
538,2021/6/20,254.68,277.24,242.07,272.67,148498.3831,148498.3831,0.28230812641083536,1,0.03163205899476029,-0.00445204219950703
539,2021/6/19,265.08,270.1,254.38,254.59,80174.9178,80174.9178,-0.06630725785748348,0,0.28230812641083536,0.009637357607429594
540,2021/6/18,293.25,293.77,252.74,265.11,146028.0676,146028.0676,0.04132134019403755,1,-0.06630725785748348,0.005113525578860268
541,2021/6/17,290.72,305.49,285.16,293.21,69912.576,69912.576,0.10599373844819127,1,0.04132134019403755,0.0043707968113284885
542,2021/6/16,311.69,313.98,287.35,290.71,95598.8535,95598.8535,-0.00852631219944755,0,0.10599373844819127,0.007974876960799893
543,2021/6/15,318.2,327.48,306.78,311.78,106084.0846,106084.0846,0.07247772694437749,1,-0.00852631219944755,0.007691983348547363
544,2021/6/14,316.3,336.49,308.57,318.19,180494.1762,180494.1762,0.02055936878568221,1,0.07247772694437749,0.007583513000166456
545,2021/6/13,278.55,318.18,266.68,316.27,182230.2044,182230.2044,-0.006034130550928718,0,0.02055936878568221,0.007413151403929619
546,2021/6/12,285.53,289.37,265.68,278.49,136891.9389,136891.9389,-0.11945489613305083,0,-0.006034130550928718,0.008173976791929083
547,2021/6/11,310.41,315.2,280.52,285.33,128679.1619,128679.1619,0.024561025530539515,1,-0.11945489613305083,0.0010582752989566494
548,2021/6/10,338.99,339.99,303.84,310.29,118220.4712,118220.4712,0.0874776574492695,1,0.024561025530539515,0.0009378507947134018
549,2021/6/9,329.31,343.89,305.57,338.85,188262.9676,188262.9676,0.09204292758387322,1,0.0874776574492695,0.004988956862999002
550,2021/6/8,334.51,339.21,296.37,329.3,213810.623,213810.623,-0.028183562048103905,0,0.09204292758387322,0.007118246621959238
551,2021/6/7,365.73,387.76,331.54,334.54,182850.3444,182850.3444,0.015912541755238374,1,-0.028183562048103905,0.007459322606494386
552,2021/6/6,356.24,368.46,354.49,365.48,68754.6635,68754.6635,0.09248520356310164,1,0.015912541755238374,0.005304631750486499
553,2021/6/5,373.11,391.7,347.03,356.22,178930.1369,178930.1369,-0.025336543723322724,0,0.09248520356310164,0.008211715641027562
554,2021/6/4,398.19,398.86,346.42,373.11,229261.9947,229261.9947,0.047414519117399356,1,-0.025336543723322724,0.008238176432522353
555,2021/6/3,384.23,409.38,376.16,398.36,177686.9452,177686.9452,0.06767441237168659,1,0.047414519117399356,0.0131950365846177
556,2021/6/2,372.85,402.3,361.51,384.24,208923.1678,208923.1678,-0.0354453258359273,0,0.06767441237168659,0.017566373796044553
557,2021/6/1,382.4,393.56,360.7,373.13,311375.3466,311375.3466,-0.028914220278992375,0,-0.0354453258359273,0.01963570455589907
558,2021/5/31,324.38,385.41,304.36,382.44,338881.0828,338881.0828,0.024951089432637463,1,-0.028914220278992375,0.019234286870991376
559,2021/5/30,297.87,339.3,281.43,324.38,188588.2838,188588.2838,-0.1518146637381027,0,0.024951089432637463,0.017037793301703477
560,2021/5/29,320.21,335.81,280.3,298.02,252141.7386,252141.7386,-0.08126271656698936,0,-0.1518146637381027,0.013684595679250766
561,2021/5/28,372.0,376.6,304.0,319.8,386903.2378,386903.2378,0.07308234346688147,1,-0.08126271656698936,0.012494042921213628
562,2021/5/27,414.54,415.07,364.47,371.9,316297.0337,316297.0337,0.16291432145090678,1,0.07308234346688147,0.01852191708140258
563,2021/5/26,370.3,418.0,357.29,414.57,402571.4835,402571.4835,0.11473514385587524,1,0.16291432145090678,0.026512326110624162
564,2021/5/25,387.37,404.93,321.64,370.66,414097.3471,414097.3471,-0.10591697421424606,0,0.11473514385587524,0.03041336106404165
565,2021/5/24,293.08,397.67,286.39,387.06,603161.2079,603161.2079,0.044245400097123966,1,-0.10591697421424606,0.022526592752351256
566,2021/5/23,334.85,350.68,208.09,293.31,777740.8903,777740.8903,-0.24221050999844984,0,0.044245400097123966,0.02457413915720427
567,2021/5/22,372.88,382.78,310.0,334.87,436067.2922,436067.2922,0.14169308922300639,1,-0.24221050999844984,0.016746061076912414
568,2021/5/21,466.85,494.42,310.0,373.29,562543.9343,562543.9343,0.11473108967659096,1,0.14169308922300639,0.02041476208452062
569,2021/5/20,413.95,509.0,351.56,467.22,613938.9288,613938.9288,0.25162742103994207,1,0.11473108967659096,0.014828860860045805
570,2021/5/19,628.37,649.86,350.0,414.36,1181213.452,1181213.452,-0.11313728008218826,0,0.25162742103994207,0.025426683489959988
571,2021/5/18,572.45,668.0,562.04,628.75,706129.4983,706129.4983,0.5174003282170092,1,-0.11313728008218826,0.020278062814085795
572,2021/5/17,527.84,593.89,470.0,572.26,546539.805,546539.805,-0.08984493041749508,0,0.5174003282170092,0.03399161580637973
573,2021/5/16,517.2,562.72,477.35,527.88,299952.7342,299952.7342,-0.07755216160486489,0,-0.08984493041749508,0.03128099519911147
574,2021/5/15,594.8,611.0,508.31,517.89,336189.7337,336189.7337,-0.01892475562627871,0,-0.07755216160486489,0.02627999891413673
575,2021/5/14,508.87,634.32,505.61,594.78,443099.6582,443099.6582,0.14846782135202452,1,-0.01892475562627871,0.024963861433738032
576,2021/5/13,513.81,621.0,450.0,509.33,976961.4174,976961.4174,-0.14366656578903125,0,0.14846782135202452,0.030113926497169808
577,2021/5/12,457.73,598.0,455.98,513.81,1027598.079,1027598.079,0.008795869082912855,1,-0.14366656578903125,0.029306870841970457
578,2021/5/11,433.02,459.34,417.4,457.28,141927.1696,141927.1696,-0.1100212140674568,0,0.008795869082912855,0.02878136562704957
579,2021/5/10,459.44,482.46,400.0,433.48,193342.4905,193342.4905,-0.05204688593421969,0,-0.1100212140674568,0.02219806990982536
580,2021/5/9,466.86,469.98,440.64,459.51,108532.9756,108532.9756,0.06004890652394557,1,-0.05204688593421969,0.01739507612588893
581,2021/5/8,445.33,475.65,440.27,466.9,118733.5978,118733.5978,0.016082348588714046,1,0.06004890652394557,0.020336158411623912
582,2021/5/7,452.94,469.64,432.15,445.13,157154.5623,157154.5623,-0.04662668665667158,0,0.016082348588714046,0.020341818639406435
583,2021/5/6,480.79,482.31,440.0,452.93,196776.2338,196776.2338,0.017522970817513972,1,-0.04662668665667158,0.015704755632080663
584,2021/5/5,448.03,485.0,439.43,480.4,219568.8268,219568.8268,0.06064954849535242,1,0.017522970817513972,0.01713340611677522
585,2021/5/4,518.62,519.95,442.14,448.1,374734.9299,374734.9299,-0.06723563696919221,0,0.06064954849535242,0.017574573762706987
586,2021/5/3,482.41,535.0,481.04,518.22,280956.009,280956.009,0.15648292791787544,1,-0.06723563696919221,0.013077572118011027
587,2021/5/2,504.6,510.0,470.6,482.41,212962.0213,212962.0213,-0.06910192582300956,0,0.15648292791787544,0.01947518057647112
588,2021/5/1,444.72,512.0,436.27,504.47,352307.5767,352307.5767,0.04572873696648072,1,-0.06910192582300956,0.018135590391670547
589,2021/4/30,438.95,462.08,429.07,444.72,234640.0539,234640.0539,-0.11844113624199659,0,0.04572873696648072,0.018828178642798656
590,2021/4/29,460.99,463.23,423.77,438.96,244980.1299,244980.1299,-0.012951969778737249,0,-0.11844113624199659,0.019940629559335524
591,2021/4/28,440.86,486.712,423.01,460.88,427915.3354,427915.3354,0.049936212866775964,1,-0.012951969778737249,0.02221765445227726
592,2021/4/27,405.21,453.01,394.06,440.7,318605.4765,318605.4765,-0.04378580107620211,0,0.049936212866775964,0.02144611676560708
593,2021/4/26,348.98,409.11,345.43,405.65,321545.8688,321545.8688,-0.07953256183344681,0,-0.04378580107620211,0.014556112681370114
594,2021/4/25,317.332,353.791,314.753,348.53,145310.1746,145310.1746,-0.14081104400345124,0,-0.07953256183344681,0.008080522491726047
595,2021/4/24,343.816,344.442,314.137,317.331,147934.681,147934.681,-0.08951596706165887,0,-0.14081104400345124,0.0069173868320858735
